application_id,client_id,equifax_id,reporting_dt,account_uid,fund_date,trade_owner_indic,trade_opened_dt,trade_trade_type_code,trade_loan_kind_code,trade_acct_type1,trade_is_consumer_loan,trade_has_card,trade_is_novation,trade_is_money_source,trade_close_dt,account_amt_credit_limit,account_amt_currency_code,account_amt_ensured_amt,coborrower_has_solidary,coborrower_solidary_num,paymnt_condition_principal_terms_amt,paymnt_condition_principal_terms_amt_dt,paymnt_condition_interest_terms_amt,paymnt_condition_interest_terms_amt_dt,paymnt_condition_terms_frequency,paymnt_condition_min_paymt,paymnt_condition_grace_start_dt,paymnt_condition_grace_end_dt,paymnt_condition_interest_payment_due_date,overall_val_credit_total_amt,overall_val_credit_total_monetary_amt,overall_val_credit_total_amt_date,month_aver_paymt_aver_paymt_amt,month_aver_paymt_calc_date,has_collaterals,has_guarantees,has_indie_guarantees,collat_insured_insur_sign,collat_insured_insur_limit,collat_insured_currency_code,collat_insured_has_franchise,collat_insured_insur_start_dt,collat_insured_insur_end_dt,collat_insured_insur_fact_end_dt,collat_insured_insur_end_reason,colat_repaid,collat_repay_code,collat_repay_dt,collat_repay_amt,loan_indicator,loan_indicator_dt,legal_items_has_legal_dispute,legal_items_court_act_dt,legal_items_court_act_effect_code,hold_code,hold_dt,file_since_dt,last_updated_dt,last_uploaded_dt,arrear_sign,arrear_start_amt_outstanding,arrear_last_payment_due_code,arrear_amt_outstanding,arrear_principal_outstanding,arrear_int_outstanding,arrear_other_amt_outstanding,arrear_calc_date,arrear_unconfirm_grace,due_arrear_start_dt,due_arrear_last_payment_due_code,due_arrear_amt_outstanding,due_arrear_principal_outstanding,due_arrear_int_outstanding,due_arrear_other_amtoutstanding,due_arrear_calc_date,past_due_dt,past_due_last_payment_due_code,past_due_amt_past_due,past_due_principal_amt_past_due,past_due_int_amt_past_due,past_due_other_amt_past_due,past_due_calc_date,past_due_principal_missed_date,past_due_int_missed_date,delay5,delay30,delay60,delay90,delay_more,cred_max_overdue,attr_value
51940313,14675959,9402271,2023-08-04,679011786266499135,2023-01-20,1.0,2023-01-20,1.0,3.0,99.0,1.0,1.0,0.0,1.0,2023-07-19,9000.0,RUB,,0.0,,0.0,,0.0,,,,,,,359.085,11421.0,2023-01-20,22478.79,2023-07-19,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,2023-01-20,2023-07-19,2023-07-20,1.0,9000.0,1.0,23240.63,9000.0,14133.56,107.07,2023-07-19,,2023-06-20,1.0,761.84,0.0,761.84,0.0,2023-07-19,2023-02-20,1.0,22478.79,9000.0,13371.72,107.07,2023-07-19,2023-07-19,2023-07-19,0,0,0,0,0,9000.0,-7654320
51940313,14675959,9402271,2023-08-04,637277470315059099,2023-01-20,1.0,2023-01-20,1.0,3.0,19.0,1.0,1.0,0.0,1.0,2023-03-14,4000.0,RUB,,0.0,,0.0,,0.0,,,,,,,365.0,2000.0,2023-02-23,8680.0,2023-07-17,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,2023-01-20,2023-07-17,2023-07-29,1.0,4000.0,0.0,8680.0,4000.0,4474.14,205.86,2023-07-17,,,0.0,0.0,,,,2023-07-17,2023-03-14,0.0,8680.0,4000.0,4474.14,205.86,2023-07-17,2023-03-14,2023-03-14,1,0,0,0,0,4000.0,-6543210
51940313,14675959,9402271,2023-08-04,417727332104332993,2022-10-22,1.0,2022-10-22,1.0,3.0,99.0,1.0,1.0,0.0,1.0,2022-11-21,15900.0,RUB,,0.0,,0.0,,,,,,,,,365.0,4770.0,2022-10-22,15900.0,2022-10-22,0.0,0.0,0.0,,,,,,,,,,,,,1.0,2022-11-03,,,,,,2022-10-22,2022-11-03,2023-01-30,0.0,15900.0,1.0,0.0,0.0,0.0,0.0,2022-11-03,,,1.0,0.0,0.0,0.0,0.0,2022-11-03,,1.0,0.0,0.0,0.0,0.0,2022-11-03,,,0,0,0,0,0,0.0,CCCCCCCCCC0
51940313,14675959,9402271,2023-08-04,417186909673048774,2023-04-05,1.0,2023-04-05,1.0,3.0,99.0,1.0,0.0,0.0,,2023-04-25,4000.0,RUB,,0.0,,0.0,,,,,,,,,365.0,760.0,2023-04-05,,,0.0,0.0,0.0,,,,,,,,,,,,,1.0,2023-04-18,,,,,,2023-04-05,2023-04-18,2023-04-20,0.0,4000.0,1.0,0.0,0.0,0.0,0.0,2023-04-18,,,1.0,0.0,0.0,0.0,0.0,2023-04-18,,1.0,0.0,0.0,0.0,0.0,2023-04-18,,,0,0,0,0,0,0.0,CCCCC
51940313,14675959,9402271,2023-08-04,538221957312839969,2023-04-09,1.0,2023-04-09,1.0,3.0,19.0,1.0,0.0,0.0,1.0,2023-04-23,10260.0,RUB,,,,0.0,,0.0,,,,,,,365.0,10260.0,2023-04-09,21985.71,2023-04-09,0.0,0.0,0.0,,,,,,,,,,,,,1.0,2023-04-24,,,,,,2023-04-20,2023-04-24,2023-05-15,0.0,10260.0,1.0,0.0,0.0,0.0,0.0,2023-04-24,,,1.0,0.0,0.0,0.0,0.0,2023-04-24,,1.0,0.0,0.0,0.0,0.0,2023-04-24,,,0,0,0,0,0,0.0,CCCCC
51940313,14675959,9402271,2023-08-04,893638926403050396,2023-06-29,1.0,2023-06-29,1.0,3.0,19.0,1.0,0.0,0.0,1.0,2023-08-08,25000.0,RUB,,0.0,,0.0,,0.0,,,,,,,365.0,8750.0,2023-06-29,0.0,2023-07-03,0.0,0.0,0.0,,,,,,,,,,,,,1.0,2023-07-03,,,,,,2023-06-29,2023-07-03,2023-07-04,0.0,25000.0,1.0,0.0,0.0,0.0,0.0,2023-07-03,,,1.0,0.0,0.0,0.0,0.0,2023-07-03,,1.0,0.0,0.0,0.0,0.0,2023-07-03,,,0,0,0,0,0,0.0,CC0
51940313,14675959,9402271,2023-08-04,351824181451747995,2023-07-07,1.0,2023-07-07,1.0,3.0,19.0,1.0,0.0,0.0,1.0,2023-08-11,30000.0,RUB,,0.0,,30000.0,2023-08-11,8400.0,2023-08-11,7.0,,,,2023-08-11,292.0,8400.0,2023-07-07,38400.0,2023-07-07,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,2023-07-07,2023-07-07,2023-07-10,1.0,30000.0,0.0,30000.0,30000.0,0.0,0.0,2023-07-07,0.0,2023-07-07,0.0,30000.0,30000.0,0.0,0.0,2023-07-07,,0.0,0.0,,,,2023-07-07,,,0,0,0,0,0,0.0,-0
51940313,14675959,9402271,2023-08-04,263671400068910415,2023-04-20,1.0,2023-04-20,1.0,3.0,,1.0,1.0,0.0,1.0,2023-05-20,5000.0,RUB,,0.0,,0.0,,,,,,,,,365.0,1500.0,2023-04-20,0.0,2023-04-28,0.0,0.0,0.0,,,,,,,,,,,,,1.0,2023-04-28,,,,,,2023-04-20,2023-04-28,2023-07-11,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,2023-04-28,,,1.0,0.0,0.0,0.0,0.0,2023-04-28,,1.0,0.0,0.0,0.0,0.0,2023-04-28,,,0,0,0,0,0,0.0,CCCCC
51940313,14675959,9402271,2023-08-04,296324038619876518,2023-07-26,1.0,2023-07-26,1.0,3.0,19.0,1.0,1.0,0.0,1.0,2023-08-11,500.0,RUB,,0.0,,500.0,2023-08-11,64.0,2023-08-11,7.0,,,,2023-08-11,292.0,64.0,2023-07-26,500.0,2023-07-26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,2023-07-26,2023-07-26,2023-07-29,1.0,500.0,,500.0,500.0,0.0,0.0,2023-07-26,,2023-07-26,,500.0,500.0,0.0,0.0,2023-07-26,,,0.0,,,,2023-07-26,,,0,0,0,0,0,0.0,-0
51940313,14675959,9402271,2023-08-04,826239341255923976,2023-01-06,1.0,2023-01-06,1.0,3.0,19.0,1.0,0.0,0.0,1.0,2023-03-04,7879.0,RUB,0.0,0.0,,0.0,,0.0,,,,,,,365.0,4491.03,2023-01-06,17190.0,2023-07-02,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,2023-01-06,2023-07-02,2023-08-01,1.0,7879.0,0.0,17570.5,7879.0,9311.34,380.16,2023-07-02,,2023-01-06,0.0,380.16,0.0,0.0,380.16,2023-07-02,2023-03-04,0.0,17190.34,7879.0,9311.34,0.0,2023-07-02,2023-03-04,2023-06-01,0,0,0,0,0,7879.0,-6543200
