application_id;client_id;equifax_id;reporting_dt;account_uid;fund_date;trade_owner_indic;trade_opened_dt;trade_trade_type_code;trade_loan_kind_code;trade_acct_type1;trade_is_consumer_loan;trade_has_card;trade_is_novation;trade_is_money_source;trade_close_dt;account_amt_credit_limit;account_amt_currency_code;account_amt_ensured_amt;coborrower_has_solidary;coborrower_solidary_num;paymnt_condition_principal_terms_amt;paymnt_condition_principal_terms_amt_dt;paymnt_condition_interest_terms_amt;paymnt_condition_interest_terms_amt_dt;paymnt_condition_terms_frequency;paymnt_condition_min_paymt;paymnt_condition_grace_start_dt;paymnt_condition_grace_end_dt;paymnt_condition_interest_payment_due_date;overall_val_credit_total_amt;overall_val_credit_total_monetary_amt;overall_val_credit_total_amt_date;month_aver_paymt_aver_paymt_amt;month_aver_paymt_calc_date;has_collaterals;has_guarantees;has_indie_guarantees;collat_insured_insur_sign;collat_insured_insur_limit;collat_insured_currency_code;collat_insured_has_franchise;collat_insured_insur_start_dt;collat_insured_insur_end_dt;collat_insured_insur_fact_end_dt;collat_insured_insur_end_reason;colat_repaid;collat_repay_code;collat_repay_dt;collat_repay_amt;loan_indicator;loan_indicator_dt;legal_items_has_legal_dispute;legal_items_court_act_dt;legal_items_court_act_effect_code;hold_code;hold_dt;file_since_dt;last_updated_dt;last_uploaded_dt;arrear_sign;arrear_start_amt_outstanding;arrear_last_payment_due_code;arrear_amt_outstanding;arrear_principal_outstanding;arrear_int_outstanding;arrear_other_amt_outstanding;arrear_calc_date;arrear_unconfirm_grace;due_arrear_start_dt;due_arrear_last_payment_due_code;due_arrear_amt_outstanding;due_arrear_principal_outstanding;due_arrear_int_outstanding;due_arrear_other_amtoutstanding;due_arrear_calc_date;past_due_dt;past_due_last_payment_due_code;past_due_amt_past_due;past_due_principal_amt_past_due;past_due_int_amt_past_due;past_due_other_amt_past_due;past_due_calc_date;past_due_principal_missed_date;past_due_int_missed_date;delay5;delay30;delay60;delay90;delay_more;cred_max_overdue;attr_value
51842069;15980581;9332327;2023-07-31;475878610480815689;2023-05-26;1.0;2023-05-26;1.0;3.0;19;1.0;0.0;0.0;;2023-06-16;11000.0;RUB;;;;11000.0;2023-06-16;0.0;2023-06-16;1.0;;;;2023-06-16;365.0;2310.0;2023-05-27;0.0;2023-05-27;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-05-26;;;;;;2023-05-26;2023-05-27;2023-05-27;0.0;11000.0;1.0;0.0;0.0;0.0;0.0;2023-05-26;;;1.0;0.0;0.0;0.0;0.0;2023-05-26;;1.0;0.0;0.0;0.0;0.0;2023-05-26;;;0;0;0;0;0;0.0;CCC
51842069;15980581;9332327;2023-07-31;887141327452899302;2023-05-30;1.0;2023-05-30;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-06-28;7000.0;RUB;;0.0;;0.0;;0.0;;;;;;;365.0;2100.0;2023-05-30;0.0;2023-06-03;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-03;;;;;;2023-05-30;2023-06-03;2023-06-06;0.0;7000.0;1.0;0.0;0.0;0.0;0.0;2023-06-03;;;1.0;0.0;0.0;0.0;0.0;2023-06-03;;1.0;0.0;0.0;0.0;0.0;2023-06-03;;;0;0;0;0;0;0.0;CC0
51842069;15980581;9332327;2023-07-31;320877085823191966;2023-06-04;1.0;2023-06-04;1.0;3.0;99;1.0;1.0;0.0;1.0;2024-06-02;70000.0;RUB;;0.0;;0.0;;0.0;;;;;;;204.38;166005.3;2023-06-04;0.0;2023-07-01;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-07-01;;;;;;2023-06-04;2023-07-01;2023-07-03;0.0;70000.0;1.0;0.0;0.0;0.0;0.0;2023-07-01;;;1.0;0.0;0.0;0.0;0.0;2023-07-01;;1.0;0.0;0.0;0.0;0.0;2023-07-01;;;0;0;0;0;0;0.0;C0
51842069;15980581;9332327;2023-07-31;131433605749155821;2023-05-30;1.0;2023-05-30;1.0;3.0;99;1.0;1.0;0.0;1.0;2023-08-22;85000.0;RUB;;;;0.0;;0.0;;;;;;;365.0;131150.31;2023-05-30;0.0;2023-06-03;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-03;;;;;;2023-06-03;2023-06-03;2023-06-06;0.0;85000.0;1.0;0.0;0.0;0.0;0.0;2023-06-03;;;1.0;0.0;0.0;0.0;0.0;2023-06-03;;1.0;0.0;0.0;0.0;0.0;2023-06-03;;;0;0;0;0;0;0.0;CC-
51842069;15980581;9332327;2023-07-31;123592206101671209;2023-06-08;1.0;2023-06-08;1.0;3.0;19;1.0;0.0;0.0;1.0;2023-09-08;9900.0;RUB;;0.0;;0.0;;0.0;;;;;;;364.0;6155.18;2023-06-08;0.0;2023-06-30;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-30;;;;;;2023-06-08;2023-06-30;2023-07-02;0.0;9900.0;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;0;0;0;0;0;0.0;CC
51842069;15980581;9332327;2023-07-31;961666871789364050;2023-06-21;1.0;2023-06-21;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-07-21;6950.0;RUB;;0.0;;0.0;;0.0;;;;;;;365.0;2085.0;2023-06-21;0.0;2023-06-30;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-30;;;;;;2023-06-20;2023-06-30;2023-07-05;0.0;6950.0;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;0;0;0;0;0;0.0;CC
51842069;15980581;9332327;2023-07-31;997864312020631609;2023-07-03;1.0;2023-07-03;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-07-19;9467.0;RUB;;0.0;;0.0;;0.0;;;;;;;292.0;1211.84;2023-07-03;0.0;2023-07-22;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-07-22;;;;;;2023-07-03;2023-07-22;2023-07-25;0.0;9467.0;1.0;0.0;0.0;0.0;0.0;2023-07-22;;;1.0;0.0;0.0;0.0;0.0;2023-07-22;;1.0;0.0;0.0;0.0;0.0;2023-07-22;;;1;0;0;0;0;9467.0;1
51842069;15980581;9332327;2023-07-31;841079038009656263;2023-07-04;1.0;2023-07-04;1.0;3.0;99;1.0;1.0;0.0;1.0;2023-08-03;13600.0;RUB;;0.0;;13600.0;2023-08-03;0.0;2023-08-03;99.0;;;;2023-08-03;292.0;3264.0;2023-07-04;13600.0;2023-07-04;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-04;2023-07-04;2023-07-07;1.0;13600.0;1.0;13600.0;13600.0;0.0;0.0;2023-07-04;0.0;2023-07-04;1.0;13600.0;13600.0;0.0;0.0;2023-07-04;;1.0;0.0;;;;2023-07-04;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;81864512155659234;2023-07-02;1.0;2023-07-02;1.0;3.0;1;1.0;0.0;0.0;;2023-08-02;30000.0;RUB;;0.0;;30000.0;2023-08-02;0.0;2023-08-02;7.0;;;;;365.0;7440.0;2023-07-02;37440.0;2023-07-02;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-02;2023-07-02;2023-07-07;1.0;30000.0;;30000.0;30000.0;0.0;0.0;2023-07-02;;2023-07-02;;30000.0;30000.0;0.0;0.0;2023-07-02;;;0.0;;;;2023-07-02;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;872920907480620122;2023-07-11;1.0;2023-07-11;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-08-10;8000.0;RUB;;0.0;;9000.0;2023-08-10;2160.0;2023-08-10;7.0;;;;;292.0;11160.0;2023-07-11;;;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-11;2023-07-11;2023-07-14;1.0;9000.0;1.0;9000.0;9000.0;0.0;0.0;2023-07-11;;2023-07-11;1.0;9000.0;9000.0;0.0;0.0;2023-07-11;;1.0;0.0;;;;2023-07-11;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;625184744330664725;2023-07-26;1.0;2023-07-26;1.0;3.0;99;1.0;1.0;0.0;1.0;2024-01-22;20000.0;RUB;;0.0;;1483.95;2023-08-28;5143.05;2023-08-28;3.0;;;;2024-01-22;280.879;19759.0;2023-07-26;6626.5;2023-07-26;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-26;2023-07-26;2023-07-28;1.0;20000.0;1.0;20000.0;20000.0;0.0;0.0;2023-07-26;;2023-07-26;1.0;20000.0;20000.0;0.0;0.0;2023-07-26;;1.0;0.0;;;;2023-07-26;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;438657593813571837;2021-03-24;1.0;2021-03-24;1.0;1.0;17;1.0;0.0;0.0;1.0;2023-04-07;1001724.64;RUB;;;;195964.52;2023-04-07;4619.05;2023-04-07;3.0;0.0;;;2023-04-07;16.158;302031.63;2023-04-07;0.0;2023-04-07;1.0;0.0;0.0;0.0;;;;;;;;0.0;;;;1.0;2023-04-07;;;;;;2021-03-25;2023-04-07;2023-04-11;0.0;1001724.64;1.0;0.0;0.0;0.0;0.0;2023-04-07;;;1.0;0.0;0.0;0.0;0.0;2023-04-07;;1.0;0.0;0.0;0.0;0.0;2023-04-07;;;0;0;0;0;0;0.0;CCCC0000000000000000000000000
51842069;15980581;9332327;2023-07-31;375510177984680291;2023-05-31;1.0;2023-05-31;1.0;3.0;99;1.0;1.0;0.0;1.0;2023-11-19;16280.0;RUB;;0.0;;0.0;;0.0;;;;;;;356.64;10415.99;2023-05-31;1022.66;2023-06-03;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-03;;;;;;2023-05-31;2023-06-03;2023-06-06;0.0;16280.0;1.0;0.0;0.0;0.0;0.0;2023-06-03;;;1.0;0.0;0.0;0.0;0.0;2023-06-03;;1.0;0.0;0.0;0.0;0.0;2023-06-03;;;0;0;0;0;0;0.0;CC0
51842069;15980581;9332327;2023-07-31;371873672461211843;2023-06-07;1.0;2023-06-06;1.0;3.0;19;1.0;0.0;0.0;1.0;2023-07-28;12480.0;RUB;;0.0;;0.0;;0.0;;;;;;;365.0;3120.0;2023-06-06;0.0;2023-06-30;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-30;;;;;;2023-06-06;2023-06-30;2023-07-03;0.0;12480.0;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;0;0;0;0;0;0.0;CC
51842069;15980581;9332327;2023-07-31;511464345818358001;2023-06-26;1.0;2023-06-26;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-12-11;19000.0;RUB;;0.0;;0.0;;0.0;;;;;;;364.992;40279.44;2023-06-26;0.0;2023-06-30;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-30;;;;;;2023-06-26;2023-06-30;2023-07-04;0.0;19000.0;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;0;0;0;0;0;0.0;CC
51842069;15980581;9332327;2023-07-31;274884151853993132;2023-07-02;1.0;2023-07-02;1.0;3.0;99;1.0;1.0;0.0;1.0;2024-06-30;100000.0;RUB;;0.0;;296.48;2023-07-30;7968.44;2023-07-30;2.0;;;;;176.09;214888.07;2023-07-02;18827.0;2023-07-16;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-02;2023-07-16;2023-07-17;1.0;100000.0;1.0;99855.08;99855.08;0.0;0.0;2023-07-16;0.0;2023-07-02;1.0;99855.08;99855.08;0.0;0.0;2023-07-16;;1.0;0.0;;;;2023-07-16;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;292620334024510323;2023-07-02;1.0;2023-07-02;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-12-17;19000.0;RUB;;0.0;;826.45;2023-07-16;2128.0;2023-07-16;2.0;;;;;291.988;35452.1;2023-07-02;5908.68;2023-07-02;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-02;2023-07-16;2023-07-18;1.0;19000.0;1.0;18173.55;18173.55;0.0;0.0;2023-07-16;0.0;2023-07-16;1.0;18173.55;18173.55;0.0;0.0;2023-07-16;;1.0;0.0;;;;2023-07-16;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;18643916570679818;2023-07-22;1.0;2023-07-22;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-08-07;23111.0;RUB;;0.0;;23111.0;2023-08-07;2958.24;2023-08-07;7.0;;;;2023-08-07;292.0;2958.24;2023-07-22;23111.0;2023-07-22;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-22;2023-07-22;2023-07-25;1.0;23111.0;;23111.0;23111.0;0.0;0.0;2023-07-22;;2023-07-22;;23111.0;23111.0;0.0;0.0;2023-07-22;;;0.0;;;;2023-07-22;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;725345645650194531;2023-07-27;1.0;2023-07-27;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-08-27;6000.0;RUB;;;;6000.0;2023-08-27;1488.0;2023-08-27;7.0;;;;2023-08-27;361.35;1860.0;2023-07-27;7488.0;2023-07-27;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-27;2023-07-27;2023-07-27;1.0;6000.0;1.0;7488.0;6000.0;1488.0;0.0;2023-07-27;;2023-07-27;1.0;7488.0;6000.0;1488.0;0.0;2023-07-27;;1.0;0.0;;;;2023-07-27;;;0;0;0;0;0;0.0;0
